run_id,captured_date,name,website,youtube_count,youtube_raw,youtube_precision,youtube_status,youtube_source,x_count,x_raw,x_precision,x_status,x_source,linkedin_count,linkedin_raw,linkedin_precision,linkedin_status,linkedin_source,instagram_count,instagram_raw,instagram_precision,instagram_status,instagram_source,facebook_count,facebook_raw,facebook_precision,facebook_status,facebook_source,last_captured_at
2026-09-17_07-10-24-501,2026-09-17,Centre for Budget and Governance Accountability,https://www.cbgaindia.org,369,369,exact_public,collected,https://www.youtube.com/channel/UCIve0XhNPeY5on7UPjQeRtg,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:11:35.186Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Budget and Governance Accountability,https://www.cbgaindia.org,,,,,,,,,,,3072,"3,072",exact_public,collected,https://www.linkedin.com/company/cbgaindia,,,,,,,,,,,2026-09-17T07:18:40.951Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Budget and Governance Accountability,https://www.cbgaindia.org,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FCBGAIndia,2026-09-17T07:23:44.439Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Budget and Policy Studies,https://cbps.in,240,240,exact_public,collected,https://www.youtube.com/user/CBPSMedia,534,534,exact_public,collected,https://x.com/CbpsBlr,7839,"7,839",exact_public,collected,https://www.linkedin.com/company/cbpsblr,391,391,exact_public,collected,https://www.instagram.com/cbpsblr,2724,"2,724",exact_public,collected,https://www.facebook.com/cbpsblr,2026-09-17T07:18:07.695Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Budget and Policy Studies,https://cbps.in,240,240,exact_public,collected,https://www.youtube.com/user/CBPSMedia,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:11:40.208Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Budget and Policy Studies,https://cbps.in,,,,,,,,,,,7839,"7,839",exact_public,collected,https://www.linkedin.com/company/cbpsblr,,,,,,,,,,,2026-09-17T07:18:42.880Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Budget and Policy Studies,https://cbps.in,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FCentre-for-Budget-and-Policy-Studies-191158970935880,2026-09-17T07:23:52.656Z
2026-09-17_07-31-47-888,2026-09-17,Centre for Budget and Policy Studies,https://cbps.in,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcbpsblr&is_from_rle,,,,,,2026-09-17T07:35:16.525Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Civil Society,https://ccs.in,8600,8.6K,rounded_public,collected,https://www.youtube.com/c/ccsindiatv,10205,10205,exact_public,collected,https://x.com/ccsindia,69953,"69,953",exact_public,collected,https://www.linkedin.com/company/ccsindia,10981,10981,exact_public,collected,https://www.instagram.com/ccsindia,146154,"146,154",exact_public,collected,https://www.facebook.com/ccsindia,2026-09-17T07:18:49.155Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Civil Society,https://ccs.in,8600,8.6K,rounded_public,collected,https://www.youtube.com/c/ccsindiatv,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:11:45.250Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Civil Society,https://ccs.in,,,,,,,,,,,69953,"69,953",exact_public,collected,https://www.linkedin.com/company/ccsindia,,,,,,,,,,,2026-09-17T07:18:45.142Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Civil Society,https://ccs.in,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fccsindia,2026-09-17T07:24:00.850Z
2026-09-17_07-31-47-888,2026-09-17,Centre for Civil Society,https://ccs.in,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fccsindia&is_from_rle,,,,,,2026-09-17T07:35:34.713Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Development Studies,https://cds.edu,1200,1.2K,rounded_public,collected,https://www.youtube.com/cdskeral,837,837,exact_public,collected,https://x.com/CdsTrivandrum,,,,count_not_found,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFjk-kzyuLrJQAAAaCuO_TARSw8ycU5B3mkSOi4bmJG4zncuNIoY5XuL8BiLbPYiWJ4nz0kWdM8y3xU9ZsP8BhgJxYMf7B1OWPeaMMa-oX7WP-CXGONotelTNm50sfPkGNjTKs=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fin%2Fcds-centre-for-development-studies-a69046323,,,,,,,,,count_not_found,https://www.facebook.com/groups/161461153897391,2026-09-17T07:19:39.849Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Development Studies,https://cds.edu,1200,1.2K,rounded_public,collected,https://www.youtube.com/cdskeral,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:11:50.724Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Development Studies,https://cds.edu,,,,,,,,,,,,,,count_not_found,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQEYAG_yTm09QwAAAaCuO3fAu331UPPb_ONZ0ef7QJbGZUyN47GagmuMKXf-OM97CNdSZPIg-qsCFtThankomgAd5EDMAH8Ecypj2BbbtWZVAFriADH14hqSxXrlNP8VUbvFvYI=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fin%2Fcds-centre-for-development-studies-a69046323,,,,,,,,,,,2026-09-17T07:18:47.583Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Development Studies,https://cds.edu,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fgroups%2F161461153897391,2026-09-17T07:24:09.071Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Gender and Politics,https://www.cgaps.org,64,64,exact_public,collected,https://www.youtube.com/@cgapsouthasia,786,786,exact_public,collected,https://x.com/cgap_sa,10949,"10,949",exact_public,collected,https://www.linkedin.com/company/cgap,837,837,exact_public,collected,https://www.instagram.com/cgapsouthasia,,,,,,2026-09-17T07:20:10.977Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Gender and Politics,https://www.cgaps.org,64,64,exact_public,collected,https://www.youtube.com/@cgapsouthasia,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:11:55.712Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Gender and Politics,https://www.cgaps.org,,,,,,,,,,,10949,"10,949",exact_public,collected,https://www.linkedin.com/company/cgap,,,,,,,,,,,2026-09-17T07:18:52.832Z
2026-09-17_07-31-47-888,2026-09-17,Centre for Gender and Politics,https://www.cgaps.org,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcgapsouthasia&is_from_rle,,,,,,2026-09-17T07:35:52.701Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Land Warfare Studies (CLAWS),https://www.claws.in,14300,14.3K,rounded_public,collected,https://www.youtube.com/channel/UCi8jLGp-l1_SIS7Oc1z4yRA,,,,,,15567,"15,567",exact_public,collected,https://www.linkedin.com/company/centre-for-land-warfare-studies-claws,,,,,,,,,,,2026-09-17T07:20:35.547Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Land Warfare Studies (CLAWS),https://www.claws.in,14300,14.3K,rounded_public,collected,https://www.youtube.com/channel/UCi8jLGp-l1_SIS7Oc1z4yRA,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:00.721Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Land Warfare Studies (CLAWS),https://www.claws.in,,,,,,,,,,,15567,"15,567",exact_public,collected,https://www.linkedin.com/company/centre-for-land-warfare-studies-claws,,,,,,,,,,,2026-09-17T07:18:54.959Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Policy Research,https://cprindia.org,23200,23.2K,rounded_public,collected,https://www.youtube.com/channel/UCT0LvSYjYr2gmUDhx7Z3wtw,64401,64401,exact_public,collected,https://x.com/CPR_India,137625,"137,625",exact_public,collected,https://www.linkedin.com/company/centre-for-policy-research,20707,20707,exact_public,collected,https://www.instagram.com/cpr_india,17703,"17,703",exact_public,collected,https://www.facebook.com/CentreforPolicyResearch,2026-09-17T07:21:08.762Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Policy Research,https://cprindia.org,23200,23.2K,rounded_public,collected,https://www.youtube.com/channel/UCT0LvSYjYr2gmUDhx7Z3wtw,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:05.820Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Policy Research,https://cprindia.org,,,,,,,,,,,137625,"137,625",exact_public,collected,https://www.linkedin.com/company/centre-for-policy-research,,,,,,,,,,,2026-09-17T07:18:57.493Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Policy Research,https://cprindia.org,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FCentreforPolicyResearch,2026-09-17T07:24:17.243Z
2026-09-17_07-31-47-888,2026-09-17,Centre for Policy Research,https://cprindia.org,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcpr_india&is_from_rle,,,,,,2026-09-17T07:36:10.578Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Public Policy,https://www.iimb.ac.in/centres-of-excellence/cpp,,,,,,,,,,,1716,"1,716",exact_public,collected,https://www.linkedin.com/company/cpp-iimb,,,,,,,,,,,2026-09-17T07:21:22.521Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Public Policy,https://www.iimb.ac.in/centres-of-excellence/cpp,,,,,,,,,,,1716,"1,716",exact_public,collected,https://www.linkedin.com/company/cpp-iimb,,,,,,,,,,,2026-09-17T07:18:59.765Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Public Policy Research,https://www.cppr.in,2580,2.58K,rounded_public,collected,https://www.youtube.com/user/CPPRIndia,2774,2774,exact_public,collected,https://x.com/CPPRIndia,119033,"119,033",exact_public,collected,https://www.linkedin.com/company/cpprindia,2611,2611,exact_public,collected,https://www.instagram.com/cpprindia,11722,"11,722",exact_public,collected,https://www.facebook.com/cpprindia,2026-09-17T07:21:53.367Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Public Policy Research,https://www.cppr.in,2580,2.58K,rounded_public,collected,https://www.youtube.com/user/CPPRIndia,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:11.260Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Public Policy Research,https://www.cppr.in,,,,,,,,,,,119033,"119,033",exact_public,collected,https://www.linkedin.com/company/cpprindia,,,,,,,,,,,2026-09-17T07:19:02.008Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Public Policy Research,https://www.cppr.in,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcpprindia,2026-09-17T07:24:25.455Z
2026-09-17_07-31-47-888,2026-09-17,Centre for Public Policy Research,https://www.cppr.in,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcpprindia&is_from_rle,,,,,,2026-09-17T07:36:28.337Z
2026-09-17_07-08-15-378,2026-09-17,Centre for Social and Economic Progress,https://csep.org,10200,10.2K,rounded_public,collected,https://www.youtube.com/channel/UCB-HDsHu8v-7e_UvAJBW5OQ,44157,44157,exact_public,collected,https://x.com/CSEP_Org,87692,"87,692",exact_public,collected,https://www.linkedin.com/company/csep-org,,,,,,8253,"8,253",exact_public,collected,https://www.facebook.com/csepresearch,2026-09-17T07:22:21.645Z
2026-09-17_07-10-24-501,2026-09-17,Centre for Social and Economic Progress,https://csep.org,10200,10.2K,rounded_public,collected,https://www.youtube.com/channel/UCB-HDsHu8v-7e_UvAJBW5OQ,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:16.496Z
2026-09-17_07-18-05-379,2026-09-17,Centre for Social and Economic Progress,https://csep.org,,,,,,,,,,,87692,"87,692",exact_public,collected,https://www.linkedin.com/company/csep-org,,,,,,,,,,,2026-09-17T07:19:04.174Z
2026-09-17_07-22-17-697,2026-09-17,Centre for Social and Economic Progress,https://csep.org,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcsepresearch,2026-09-17T07:24:33.987Z
2026-09-17_07-08-15-378,2026-09-17,"Centre for Study of Science, Technology and Policy",https://cstep.in,960,960,exact_public,collected,https://www.youtube.com/channel/UCROj7dD9PqkZj4My5En829A,4470,4470,exact_public,collected,https://x.com/CSTEP_India,27292,"27,292",exact_public,collected,https://www.linkedin.com/company/cstep,1188,1188,exact_public,collected,https://www.instagram.com/cstep_ind,,,,,,2026-09-17T07:22:51.019Z
2026-09-17_07-10-24-501,2026-09-17,"Centre for Study of Science, Technology and Policy",https://cstep.in,960,960,exact_public,collected,https://www.youtube.com/channel/UCROj7dD9PqkZj4My5En829A,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:21.905Z
2026-09-17_07-18-05-379,2026-09-17,"Centre for Study of Science, Technology and Policy",https://cstep.in,,,,,,,,,,,27292,"27,292",exact_public,collected,https://www.linkedin.com/company/cstep,,,,,,,,,,,2026-09-17T07:19:06.582Z
2026-09-17_07-31-47-888,2026-09-17,"Centre for Study of Science, Technology and Policy",https://cstep.in,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcstep_ind&is_from_rle,,,,,,2026-09-17T07:36:46.121Z
2026-09-17_07-08-15-378,2026-09-17,Centre for the Study of Developing Societies,https://www.csds.in,6760,6.76K,rounded_public,collected,https://www.youtube.com/csdsdelhi,11596,11596,exact_public,collected,https://x.com/csdsdelhi,,,,count_not_found,https://www.linkedin.com/in/csds-delhi-450319214,,,,,,12879,"12,879",exact_public,collected,https://www.facebook.com/csdsdelhi,2026-09-17T07:23:26.087Z
2026-09-17_07-10-24-501,2026-09-17,Centre for the Study of Developing Societies,https://www.csds.in,6760,6.76K,rounded_public,collected,https://www.youtube.com/csdsdelhi,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:27.026Z
2026-09-17_07-18-05-379,2026-09-17,Centre for the Study of Developing Societies,https://www.csds.in,,,,,,,,,,,,,,count_not_found,https://www.linkedin.com/in/csds-delhi-450319214,,,,,,,,,,,2026-09-17T07:19:09.024Z
2026-09-17_07-22-17-697,2026-09-17,Centre for the Study of Developing Societies,https://www.csds.in,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcsdsdelhi,2026-09-17T07:24:42.477Z
2026-09-17_07-08-15-378,2026-09-17,CEPA (Center for European Policy Analysis),https://cepa.org,4330,4.33K,rounded_public,collected,https://www.youtube.com/channel/UCiYaHwnU8S_pXYFDLM6RXGw,66770,66770,exact_public,collected,https://x.com/cepa,92761,"92,761",exact_public,collected,https://www.linkedin.com/company/center-for-european-policy-analysis,4209,4209,exact_public,collected,https://www.instagram.com/cepaorg,16033,"16,033",exact_public,collected,https://www.facebook.com/CenterforEuropeanPolicyAnalysis,2026-09-17T07:24:07.823Z
2026-09-17_07-10-24-501,2026-09-17,CEPA (Center for European Policy Analysis),https://cepa.org,4330,4.33K,rounded_public,collected,https://www.youtube.com/channel/UCiYaHwnU8S_pXYFDLM6RXGw,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:32.010Z
2026-09-17_07-18-05-379,2026-09-17,CEPA (Center for European Policy Analysis),https://cepa.org,,,,,,,,,,,92761,"92,761",exact_public,collected,https://www.linkedin.com/company/center-for-european-policy-analysis,,,,,,,,,,,2026-09-17T07:19:13.637Z
2026-09-17_07-22-17-697,2026-09-17,CEPA (Center for European Policy Analysis),https://cepa.org,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FCenterforEuropeanPolicyAnalysis,2026-09-17T07:24:50.921Z
2026-09-17_07-31-47-888,2026-09-17,CEPA (Center for European Policy Analysis),https://cepa.org,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcepaorg&is_from_rle,,,,,,2026-09-17T07:37:04.159Z
2026-09-17_07-08-15-378,2026-09-17,CEPR (Center for Economic and Policy Research),https://cepr.net,5910,5.91K,rounded_public,collected,https://www.youtube.com/channel/UCQ5-7CUfHe7mZGR7alIOsxA,48356,48356,exact_public,collected,https://x.com/ceprdc,27661,"27,661",exact_public,collected,https://www.linkedin.com/company/center-for-economic-and-policy-research,1600,1600,exact_public,collected,https://www.instagram.com/ceprdc/,62774,"62,774",exact_public,collected,https://www.facebook.com/CEPRDC/,2026-09-17T07:24:49.881Z
2026-09-17_07-10-24-501,2026-09-17,CEPR (Center for Economic and Policy Research),https://cepr.net,5910,5.91K,rounded_public,collected,https://www.youtube.com/channel/UCQ5-7CUfHe7mZGR7alIOsxA,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:37.293Z
2026-09-17_07-18-05-379,2026-09-17,CEPR (Center for Economic and Policy Research),https://cepr.net,,,,,,,,,,,27661,"27,661",exact_public,collected,https://www.linkedin.com/company/center-for-economic-and-policy-research,,,,,,,,,,,2026-09-17T07:19:15.863Z
2026-09-17_07-22-17-697,2026-09-17,CEPR (Center for Economic and Policy Research),https://cepr.net,,,,,,,,,,,,,,,,,,,,,62774,"62,774",exact_public,collected,https://www.facebook.com/CEPRDC/,2026-09-17T07:24:59.369Z
2026-09-17_07-31-47-888,2026-09-17,CEPR (Center for Economic and Policy Research),https://cepr.net,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fceprdc%2F&is_from_rle,,,,,,2026-09-17T07:37:22.032Z
2026-09-17_07-08-15-378,2026-09-17,CEPS (Centre for European Policy Studies),https://www.ceps.eu,2990,2.99K,rounded_public,collected,https://www.youtube.com/channel/UCBX-oXE3mC8LGnrRIhCRI7A,59067,59067,exact_public,collected,https://x.com/CEPS_thinktank,95578,"95,578",exact_public,collected,https://www.linkedin.com/company/ceps,,,,,,,,,,,2026-09-17T07:25:18.152Z
2026-09-17_07-10-24-501,2026-09-17,CEPS (Centre for European Policy Studies),https://www.ceps.eu,2990,2.99K,rounded_public,collected,https://www.youtube.com/channel/UCBX-oXE3mC8LGnrRIhCRI7A,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:42.240Z
2026-09-17_07-18-05-379,2026-09-17,CEPS (Centre for European Policy Studies),https://www.ceps.eu,,,,,,,,,,,95577,"95,577",exact_public,collected,https://www.linkedin.com/company/ceps,,,,,,,,,,,2026-09-17T07:19:17.961Z
2026-09-17_07-08-15-378,2026-09-17,CFR (Council on Foreign Relations),https://www.cfr.org,342000,342K,rounded_public,collected,https://www.youtube.com/cfr,578369,578369,exact_public,collected,https://x.com/CFR_org,432556,"432,556",exact_public,collected,https://www.linkedin.com/company/council-on-foreign-relations,168411,168411,exact_public,collected,https://www.instagram.com/cfr_org,499822,"499,822",exact_public,collected,https://www.facebook.com/councilonforeignrelations,2026-09-17T07:25:47.675Z
2026-09-17_07-10-24-501,2026-09-17,CFR (Council on Foreign Relations),https://www.cfr.org,342000,342K,rounded_public,collected,https://www.youtube.com/cfr,,,,,,,,,,,,,,,,,,,,,2026-09-17T07:12:47.333Z
2026-09-17_07-18-05-379,2026-09-17,CFR (Council on Foreign Relations),https://www.cfr.org,,,,,,,,,,,432556,"432,556",exact_public,collected,https://www.linkedin.com/company/council-on-foreign-relations,,,,,,,,,,,2026-09-17T07:19:20.217Z
2026-09-17_07-22-17-697,2026-09-17,CFR (Council on Foreign Relations),https://www.cfr.org,,,,,,,,,,,,,,,,,,,,,,,,count_not_found,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcouncilonforeignrelations,2026-09-17T07:25:08.479Z
2026-09-17_07-31-47-888,2026-09-17,CFR (Council on Foreign Relations),https://www.cfr.org,,,,,,,,,,,,,,,,,,,count_not_found,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcfr_org&is_from_rle,,,,,,2026-09-17T07:37:39.754Z
2026-09-17_07-08-15-378,2026-09-17,Chatham House,https://www.chathamhouse.org,102000,102K,rounded_public,collected,https://www.youtube.com/user/ChathamHouse10,313590,313590,exact_public,collected,https://x.com/ChathamHouse,,,,count_not_found,https://www.linkedin.com/authwall?trk=bf&trkInfo=AQG7EI67H3IhFwAAAaCuQmUwk7UMgELSLk5aSiDj9EIUyZsYbm3g7ggWTnpKpx-HNcMhGX8ZL7XzS6JxrJ-eMnFC_GSwqU-_w05hU-kovxxZj1f2FAwkW2tlQnivBjJ2kv_tgac=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2F473772,137506,137506,exact_public,collected,https://www.instagram.com/chathamhouse_org,166757,"166,757",exact_public,collected,https://www.facebook.com/ChathamHouse,2026-09-17T07:26:53.538Z
