run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-17_07-22-17-697,057-facebook,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,Facebook,145834332149375,https://www.facebook.com/pages/Igidr/145834332149375,Followers,1894,"1,894",exact_public,collected,,https://www.facebook.com/IGIDROfficial/,2026-09-17T07:27:48.021Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-17_07-22-17-697,058-facebook,Institute for the Study of War,https://www.understandingwar.org,Facebook,InstitutefortheStudyofWar,https://www.facebook.com/InstitutefortheStudyofWar,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FInstitutefortheStudyofWar,2026-09-17T07:27:56.863Z,playwright,Verified — discovered on official website scan | Source: https://understandingwar.org/ | Discovered from https://www.understandingwar.org via fetch.
2026-09-17_07-22-17-697,059-facebook,Institute of Economic Growth,https://www.iegindia.org,Facebook,InstituteofEconomicGrowth,https://www.facebook.com/InstituteofEconomicGrowth,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FInstituteofEconomicGrowth,2026-09-17T07:28:05.144Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-17_07-22-17-697,060-facebook,Institute of Peace and Conflict Studies,https://www.ipcs.org,Facebook,ipcsnewdelhi,https://www.facebook.com/ipcsnewdelhi,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fipcsnewdelhi,2026-09-17T07:28:13.340Z,playwright,Verified — institutional link | Source: https://www.ipcs.org
2026-09-17_07-22-17-697,061-facebook,Integrated Research and Action for Development,https://irade.org,Facebook,IRADeNewDelhi,https://www.facebook.com/IRADeNewDelhi,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FIRADeNewDelhi,2026-09-17T07:28:21.561Z,playwright,Verified — institutional link | Source: https://irade.org
2026-09-17_07-22-17-697,062-facebook,International Crisis Group,https://www.crisisgroup.org,Facebook,crisisgroup,https://www.facebook.com/crisisgroup,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcrisisgroup,2026-09-17T07:28:29.776Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-17_07-22-17-697,063-facebook,International Republican Institute,https://www.iri.org,Facebook,InternationalRepublicanInstitute,https://www.facebook.com/InternationalRepublicanInstitute,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FInternationalRepublicanInstitute,2026-09-17T07:28:37.936Z,playwright,Verified — institutional link | Source: https://www.iri.org
2026-09-17_07-22-17-697,064-facebook,ISPI (Italian Institute for International Political Studies),https://www.ispionline.it/en,Facebook,ISPIonline,https://www.facebook.com/ISPIonline,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FISPIonline,2026-09-17T07:28:46.109Z,playwright,Verified — discovered on official website scan | Source: https://www.ispionline.it/en | Discovered from https://www.ispionline.it/en via fetch.
2026-09-17_07-22-17-697,065-facebook,ISS Africa (Institute for Security Studies),https://issafrica.org,Facebook,issafrica,https://www.facebook.com/issafrica,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fissafrica,2026-09-17T07:28:54.335Z,playwright,Verified — institutional link | Source: https://issafrica.org
2026-09-17_07-22-17-697,066-facebook,ITIF (Information Technology and Innovation Foundation),https://itif.org,Facebook,innovationpolicy,https://www.facebook.com/innovationpolicy,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Finnovationpolicy,2026-09-17T07:29:02.509Z,playwright,Verified — institutional link | Source: https://itif.org
2026-09-17_07-22-17-697,067-facebook,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,Facebook,JIIAj,https://www.facebook.com/JIIAj,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FJIIAj,2026-09-17T07:29:10.884Z,playwright,Verified — institutional link | Source: https://www.jiia.or.jp/jpn/
2026-09-17_07-22-17-697,068-facebook,Konrad Adenauer Foundation,https://www.kas.de/en,Facebook,kasfb,https://www.facebook.com/kasfb,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fkasfb,2026-09-17T07:29:19.223Z,playwright,Verified — discovered on official website scan | Source: https://www.kas.de/en | Discovered from https://www.kas.de/en via fetch.
2026-09-17_07-22-17-697,070-facebook,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,Facebook,InstituteforDefenceStudiesAnalyses,https://www.facebook.com/InstituteforDefenceStudiesAnalyses,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FInstituteforDefenceStudiesAnalyses,2026-09-17T07:29:27.455Z,playwright,Verified — institutional link | Source: https://idsa.in/
2026-09-17_07-22-17-697,072-facebook,Migration Policy Institute,https://www.migrationpolicy.org,Facebook,MigrationPolicyInstitute,https://www.facebook.com/MigrationPolicyInstitute/,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FMigrationPolicyInstitute%2F,2026-09-17T07:29:35.623Z,playwright,Verified — discovered on official website scan | Source: https://www.migrationpolicy.org/ | Discovered from https://www.migrationpolicy.org via playwright.
2026-09-17_07-22-17-697,073-facebook,National Bureau of Asian Research,https://www.nbr.org,Facebook,NBRnews,https://www.facebook.com/NBRnews,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FNBRnews,2026-09-17T07:29:43.773Z,playwright,Verified — institutional link | Source: https://www.nbr.org
2026-09-17_07-22-17-697,076-facebook,New America,https://www.newamerica.org,Facebook,NewAmerica,https://www.facebook.com/NewAmerica,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FNewAmerica,2026-09-17T07:29:52.077Z,playwright,Verified — institutional link | Source: https://www.newamerica.org
2026-09-17_07-22-17-697,078-facebook,Observer Research Foundation,https://www.orfonline.org,Facebook,ORFOnline,https://www.facebook.com/ORFOnline,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FORFOnline,2026-09-17T07:30:00.282Z,playwright,Verified — institutional link | Source: https://www.orfonline.org
2026-09-17_07-22-17-697,079-facebook,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,Facebook,wien.oiip,https://www.facebook.com/wien.oiip,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fwien.oiip,2026-09-17T07:30:08.503Z,playwright,Verified — institutional link | Source: https://www.oiip.ac.at/en/
2026-09-17_07-22-17-697,080-facebook,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,Facebook,CentreforEasternStudies,https://www.facebook.com/CentreforEasternStudies,Followers,4713,"4,713",exact_public,collected,,https://www.facebook.com/CentreforEasternStudies,2026-09-17T07:30:16.669Z,playwright,Verified — discovered on official website scan | Source: https://www.osw.waw.pl/en | Discovered from https://www.osw.waw.pl/en via fetch.
2026-09-17_07-22-17-697,081-facebook,PCNS (Policy Center for the New South),https://www.policycenter.ma,Facebook,PolicyCenterNS,https://www.facebook.com/PolicyCenterNS,Followers,29152,"29,152",exact_public,collected,,https://www.facebook.com/PolicyCenterNS,2026-09-17T07:30:27.846Z,playwright,Verified — institutional link | Source: https://www.policycenter.ma
2026-09-17_07-22-17-697,084-facebook,RAND Corporation,https://www.rand.org,Facebook,RANDCorporation,https://www.facebook.com/RANDCorporation,Followers,69230,"69,230",exact_public,collected,,https://www.facebook.com/RANDCorporation,2026-09-17T07:30:38.714Z,playwright,Verified — discovered on official website scan | Source: https://www.rand.org/ | Discovered from https://www.rand.org via fetch.
2026-09-17_07-22-17-697,085-facebook,RIS,https://www.ris.org.in,Facebook,RISIndia,https://www.facebook.com/RISIndia,Followers,6161,"6,161",exact_public,collected,,https://www.facebook.com/RISIndia,2026-09-17T07:30:49.559Z,playwright,Verified — institutional link | Source: https://www.ris.org.in
2026-09-17_07-22-17-697,086-facebook,SAIIA (South African Institute of International Affairs),https://saiia.org.za,Facebook,295535758902,https://www.facebook.com/pages/South-African-Institute-of-International-Affairs/295535758902,Followers,12020,"12,020",exact_public,collected,,https://www.facebook.com/saiia.info/,2026-09-17T07:31:00.553Z,playwright,Verified — institutional link | Source: https://saiia.org.za
2026-09-17_07-22-17-697,087-facebook,SIPRI (Stockholm International Peace Research Institute),https://www.sipri.org,Facebook,sipri.org,https://www.facebook.com/sipri.org,Followers,30728,"30,728",exact_public,collected,,https://www.facebook.com/sipri.org,2026-09-17T07:31:11.305Z,playwright,Verified — institutional link | Source: https://www.sipri.org
2026-09-17_07-22-17-697,090-facebook,Tax Foundation,https://taxfoundation.org,Facebook,taxfoundation,https://www.facebook.com/taxfoundation,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftaxfoundation,2026-09-17T07:31:22.261Z,playwright,Verified — institutional link | Source: https://taxfoundation.org
2026-09-17_07-22-17-697,091-facebook,The Energy and Resources Institute,https://www.teriin.org,Facebook,TERIIN,https://www.facebook.com/TERIIN,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FTERIIN,2026-09-17T07:31:30.779Z,playwright,Verified — institutional link | Source: https://www.teriin.org
2026-09-17_07-22-17-697,094-facebook,Washington Institute for Near East Policy,https://www.washingtoninstitute.org,Facebook,WashingtonInstitute,https://www.facebook.com/WashingtonInstitute,,,,,count_not_found,HTTP 400,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FWashingtonInstitute,2026-09-17T07:31:39.305Z,playwright,Verified — institutional link | Source: https://www.washingtoninstitute.org
2026-09-17_07-31-47-888,001-instagram,ACET (African Center for Economic Transformation),https://acetforafrica.org,Instagram,acetforafrica,https://www.instagram.com/acetforafrica,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Facetforafrica&is_from_rle,2026-09-17T07:31:47.891Z,static,Verified — institutional link | Source: https://acetforafrica.org
2026-09-17_07-31-47-888,003-instagram,Al Jazeera Centre for Studies,https://studies.aljazeera.net/en,Instagram,ajstudies,https://www.instagram.com/ajstudies,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fajstudies&is_from_rle,2026-09-17T07:32:06.779Z,static,Verified — institutional link | Source: https://studies.aljazeera.net/en
2026-09-17_07-31-47-888,005-instagram,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,Instagram,aspi_org,https://www.instagram.com/aspi_org,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Faspi_org&is_from_rle,2026-09-17T07:32:25.072Z,static,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-17_07-31-47-888,006-instagram,Association for Democratic Reforms,https://adrindia.org,Instagram,adrspeaks,https://www.instagram.com/adrspeaks,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fadrspeaks&is_from_rle,2026-09-17T07:32:46.187Z,static,Verified — institutional link | Source: https://adrindia.org
2026-09-17_07-31-47-888,007-instagram,Atlantic Council,https://www.atlanticcouncil.org,Instagram,atlanticcouncil,https://www.instagram.com/atlanticcouncil,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fatlanticcouncil&is_from_rle,2026-09-17T07:33:07.321Z,static,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-17_07-31-47-888,008-instagram,Belfer Center,https://www.belfercenter.org,Instagram,belfercenter,https://www.instagram.com/belfercenter,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fbelfercenter&is_from_rle,2026-09-17T07:33:28.445Z,static,Verified — institutional link | Source: https://www.belfercenter.org
2026-09-17_07-31-47-888,009-instagram,Bipartisan Policy Center,https://bipartisanpolicy.org,Instagram,bpc_bipartisan,https://instagram.com/bpc_bipartisan,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fbpc_bipartisan&is_from_rle,2026-09-17T07:33:46.374Z,static,Verified — discovered on official website scan | Source: https://bipartisanpolicy.org/ | Discovered from https://bipartisanpolicy.org via playwright.
2026-09-17_07-31-47-888,010-instagram,Brookings,https://www.brookings.edu,Instagram,brookingsinst,https://www.instagram.com/brookingsinst,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fbrookingsinst&is_from_rle,2026-09-17T07:34:04.331Z,static,Verified — institutional link | Source: https://www.brookings.edu
2026-09-17_07-31-47-888,011-instagram,Bruegel,https://www.bruegel.org,Instagram,bruegel_thinktank,https://www.instagram.com/bruegel_thinktank,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fbruegel_thinktank&is_from_rle,2026-09-17T07:34:22.425Z,static,Verified — institutional link | Source: https://www.bruegel.org
2026-09-17_07-31-47-888,012-instagram,Carnegie Endowment for International Peace,https://carnegieendowment.org,Instagram,carnegieendow,https://www.instagram.com/carnegieendow,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcarnegieendow&is_from_rle,2026-09-17T07:34:40.201Z,static,Verified — institutional link | Source: https://carnegieendowment.org
2026-09-17_07-31-47-888,014-instagram,Center for a New American Security,https://www.cnas.org,Instagram,cnasdc,https://www.instagram.com/cnasdc,,,,,count_not_found,count not found in public page,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fcnasdc&is_from_rle,2026-09-17T07:34:58.375Z,static,Verified — institutional link | Source: https://www.cnas.org
